Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2008-04-11,29.507448196411133,,46.656681060791016,14.871053695678711,26.299909591674805,17.892549514770508,17.898548126220703,,21.944597244262695,23.7672119140625,24.899965286254883
2008-04-14,29.36052703857422,,47.72829055786133,14.5219087600708,26.3143367767334,17.821258544921875,17.89211082458496,,21.911052703857422,23.661672592163086,24.722732543945312
2008-04-15,29.521434783935547,,47.98112106323242,14.669849395751953,26.437070846557617,17.821258544921875,18.0015926361084,,22.151351928710938,23.639068603515625,24.690507888793945
2008-04-16,30.93454933166504,,49.6065788269043,15.066329002380371,27.173431396484375,18.549957275390625,18.104639053344727,,22.615171432495117,23.7672119140625,25.238298416137695
2008-04-17,30.78063201904297,,49.5644416809082,15.32670783996582,26.855783462524414,18.542037963867188,18.130409240722656,,22.659868240356445,23.6164493560791,25.351085662841797
2008-04-18,30.94854736328125,,50.3229866027832,15.664022445678711,27.66434097290039,18.86677360534668,18.008039474487305,,22.73250961303711,23.842580795288086,25.83442497253418
2008-04-21,31.02549171447754,,50.89491653442383,15.421396255493164,27.570491790771484,18.98558235168457,18.05956268310547,,22.5257568359375,23.7672119140625,25.83442497253418
2008-04-22,30.78063201904297,,50.919010162353516,15.208358764648438,27.130126953125,18.89052963256836,17.950075149536133,,22.458694458007812,23.518461227416992,25.463857650756836
2008-04-23,30.29794692993164,,50.52168273925781,15.107757568359375,27.144554138183594,19.00934600830078,18.066001892089844,,22.492218017578125,23.593839645385742,25.455801010131836
2008-04-24,29.857223510742188,,49.197227478027344,15.652178764343262,27.317827224731445,19.239042282104492,18.09177017211914,,22.469867706298828,23.669208526611328,25.810256958007812
2008-04-25,30.710691452026367,,49.89555358886719,15.948064804077148,27.7004451751709,19.00934600830078,17.98871612548828,,22.542512893676758,23.978269577026367,26.068035125732422
2008-04-28,30.535797119140625,,49.97983169555664,15.989489555358887,27.859270095825195,19.00934600830078,18.098207473754883,,22.324583053588867,24.12149429321289,26.03582191467285
2008-04-29,29.52843475341797,,48.85405731201172,15.79421329498291,27.59937286376953,19.191518783569336,18.11752700805664,,22.430755615234375,23.85767364501953,26.245264053344727
2008-04-30,29.598386764526367,,49.21528244018555,15.746869087219238,27.79429054260254,18.850936889648438,17.808380126953125,,22.28546905517578,23.729520797729492,25.33496856689453
2008-05-01,29.388525009155273,,48.13766098022461,16.285377502441406,27.974773406982422,19.642986297607422,18.130409240722656,,22.54810905456543,24.151643753051758,26.793031692504883
2008-05-02,29.689332962036133,,49.046722412109375,16.39780616760254,28.083070755004883,19.635066986083984,18.104639053344727,,22.922510147094727,24.159183502197266,26.736656188964844
2008-05-05,30.36090850830078,,49.75709915161133,16.113759994506836,28.010862350463867,19.54794692993164,18.040239334106445,,22.592802047729492,24.091346740722656,26.438596725463867
2008-05-06,30.605762481689453,,51.07551956176758,16.285377502441406,28.11915397644043,19.78556251525879,18.156169891357422,,22.58721923828125,24.046119689941406,26.551362991333008
2008-05-07,30.262968063354492,,50.124324798583984,15.699516296386719,27.686006546020508,19.437055587768555,17.982275009155273,,22.24634552001953,23.83505630493164,26.051918029785156
2008-05-08,30.78063201904297,,51.12971115112305,15.379971504211426,27.77985954284668,19.468746185302734,18.03380584716797,,22.302223205566406,23.744598388671875,26.092201232910156
2008-05-09,30.395891189575195,,51.033382415771484,15.379971504211426,27.60658836364746,19.40536880493164,17.930747985839844,,22.374868392944336,23.72198486328125,25.939144134521484
2008-05-12,31.018495559692383,,50.75041580200195,15.563422203063965,28.046966552734375,19.722192764282227,18.130409240722656,,22.592802047729492,23.902894973754883,26.47081184387207
2008-05-13,31.19338035583496,,51.58123016357422,15.421396255493164,28.234678268432617,19.722192764282227,18.066001892089844,,22.559280395507812,23.676761627197266,26.567480087280273
2008-05-14,31.368274688720703,,50.99125671386719,15.527910232543945,28.263547897338867,19.761802673339844,18.13685417175293,,22.643096923828125,23.872737884521484,26.86553192138672
2008-05-15,31.72504997253418,,51.665496826171875,15.681772232055664,28.429594039916992,20.141983032226562,18.355836868286133,,22.620750427246094,23.80489730834961,27.12331199645996
2008-05-16,32.116790771484375,,53.54985427856445,15.61667251586914,28.357402801513672,20.094470977783203,18.349395751953125,,22.78839111328125,23.89535903930664,26.938045501708984
2008-05-19,32.03285217285156,,53.88093948364258,15.468737602233887,28.675050735473633,20.197423934936523,18.452451705932617,,23.045446395874023,24.046119689941406,26.946090698242188
2008-05-20,32.200740814208984,,54.4167366027832,15.107757568359375,28.220237731933594,19.88060760498047,18.175495147705078,,23.2019100189209,23.978269577026367,26.527210235595703
2008-05-21,31.25634765625,,53.61003494262695,14.723111152648926,27.74375343322754,19.35785675048828,17.98871612548828,,23.08456039428711,23.7672119140625,25.96330451965332
2008-05-22,31.116437911987305,,52.82743453979492,14.80595874786377,27.678787231445312,19.42913818359375,18.181943893432617,,23.21868133544922,24.02349853515625,25.85052490234375
2008-05-23,30.689708709716797,,51.93040466308594,14.58700942993164,27.2817325592041,19.389528274536133,18.085325241088867,,22.861034393310547,23.631521224975586,25.536357879638672
2008-05-27,30.549787521362305,,51.59326171875,14.6639404296875,27.570491790771484,19.70635414123535,18.13685417175293,,22.978389739990234,23.729520797729492,25.729694366455078
2008-05-28,31.312299728393555,,52.68292236328125,14.581083297729492,27.758203506469727,19.817249298095703,18.162616729736328,,22.99515724182129,23.706911087036133,25.729694366455078
2008-05-29,31.102434158325195,,51.24409866333008,14.841466903686523,27.86648178100586,19.95981788635254,18.23345947265625,,23.24103355407715,24.21949577331543,26.22914695739746
2008-05-30,31.137422561645508,,51.77384948730469,14.652094841003418,28.039745330810547,20.07862091064453,18.349395751953125,,23.08456039428711,24.181800842285156,26.027755737304688
2008-06-02,30.899578094482422,,52.08089065551758,14.433152198791504,27.801513671875,19.793472290039062,18.18837547302246,,22.916915893554688,23.89535903930664,25.769969940185547
2008-06-03,30.93454933166504,,50.96113586425781,14.385807037353516,27.70766258239746,19.682592391967773,18.284984588623047,,22.715744018554688,24.053653717041016,25.80219078063965
2008-06-04,30.80162239074707,,50.20259475708008,14.297037124633789,27.59937286376953,19.722192764282227,18.27210807800293,,22.989566802978516,24.06119155883789,25.95525360107422
2008-06-05,31.83698272705078,,52.821407318115234,14.581083297729492,27.801513671875,20.126144409179688,18.458887100219727,,23.263383865356445,24.272258758544922,26.2935791015625
2008-06-06,30.899578094482422,,51.7859001159668,13.805882453918457,26.718624114990234,19.57962417602539,18.0015926361084,,22.65427589416504,23.684293746948242,25.181909561157227
2008-06-09,31.368274688720703,,53.309024810791016,13.616510391235352,26.992948532104492,19.54003143310547,18.066001892089844,,23.00633430480957,23.55615234375,25.16579818725586
2008-06-10,30.969528198242188,,51.99662780761719,13.657936096191406,26.834123611450195,19.452903747558594,18.098207473754883,,22.98396873474121,23.33000946044922,25.262468338012695
2008-06-11,30.416873931884766,,52.31568908691406,13.261459350585938,26.328779220581055,18.95390510559082,18.0015926361084,,22.961627960205078,23.096332550048828,24.73079490661621
2008-06-12,30.40288543701172,,51.52103805541992,13.622426986694336,26.422622680664062,19.167766571044922,18.12396812438965,,22.866622924804688,22.900339126586914,24.932186126708984
2008-06-13,31.158403396606445,,52.13509750366211,13.835461616516113,26.72584342956543,19.373693466186523,18.111087799072266,,23.073394775390625,23.26216697692871,25.552471160888672
2008-06-16,31.130416870117188,,52.32170867919922,13.965655326843262,26.581457138061523,19.421220779418945,17.91787338256836,,23.09574317932129,23.337547302246094,25.471914291381836
2008-06-17,31.298320770263672,,53.18861770629883,13.557329177856445,26.523704528808594,19.34200096130371,17.85990333557129,,23.22426414489746,23.277246475219727,25.214128494262695
2008-06-18,31.08846092224121,,53.393314361572266,13.332465171813965,26.141080856323242,19.136083602905273,17.660245895385742,,23.134857177734375,23.01341438293457,24.658302307128906
2008-06-19,31.14443016052246,,52.11101531982422,13.474488258361816,26.480379104614258,19.207355499267578,17.71820640563965,,23.162792205810547,23.04356575012207,24.97246551513672
2008-06-20,30.5140380859375,,51.75971603393555,13.241655349731445,26.03867530822754,18.865009307861328,17.517040252685547,,22.895397186279297,22.719430923461914,24.238361358642578
2008-06-23,30.71080207824707,,53.80594253540039,12.823750495910645,26.089426040649414,18.69025993347168,17.452346801757812,,23.171234130859375,22.88604736328125,23.817943572998047
2008-06-24,30.12750244140625,,52.785858154296875,12.972999572753906,25.777555465698242,18.66643524169922,17.510570526123047,,22.979835510253906,22.96935272216797,23.914962768554688
2008-06-25,30.218868255615234,,52.58666229248047,12.943148612976074,25.58897590637207,18.825294494628906,17.9051513671875,,23.25005531311035,23.226831436157227,24.09282875061035
2008-06-26,29.47394561767578,,52.20636749267578,12.477482795715332,25.168291091918945,18.467857360839844,17.361783981323242,,22.557626724243164,22.757291793823242,23.526887893676758
2008-06-27,29.44583511352539,,52.665103912353516,12.280471801757812,24.44298553466797,18.22161293029785,17.1806697845459,,22.3662109375,22.908763885498047,23.130733489990234
2008-06-30,29.32636260986328,,53.40757369995117,12.09539794921875,24.66782569885254,18.19778823852539,17.303571701049805,,22.912281036376953,23.158676147460938,23.025634765625
2008-07-01,28.785242080688477,,53.630882263183594,12.131217956542969,24.6533203125,18.07069969177246,17.284168243408203,,23.030498504638672,23.158676147460938,22.73457908630371
2008-07-02,27.555397033691406,,52.013214111328125,11.94614315032959,23.89900016784668,17.832408905029297,17.26475715637207,,22.96857452392578,22.999635696411133,22.483949661254883
2008-07-03,27.72406005859375,,51.246612548828125,11.904353141784668,24.232646942138672,17.752967834472656,17.2518310546875,,22.732152938842773,23.09809684753418,22.677988052368164
2008-07-07,27.864620208740234,,49.9609489440918,11.510331153869629,24.203624725341797,17.951553344726562,17.426481246948242,,22.506946563720703,22.94663429260254,22.41927719116211
2008-07-08,27.569446563720703,,49.13398361206055,12.256587982177734,24.76212501525879,18.134239196777344,17.65287971496582,,22.62517738342285,23.552486419677734,23.001379013061523
2008-07-09,27.61865997314453,,48.198387145996094,11.558088302612305,24.07308006286621,17.59410285949707,17.478227615356445,,22.895397186279297,23.666080474853516,22.51629638671875
2008-07-10,27.72406005859375,,49.67726135253906,11.474508285522461,24.44298553466797,17.816513061523438,17.607587814331055,,22.951688766479492,23.794822692871094,22.120132446289062
2008-07-11,27.702980041503906,,49.37543869018555,11.152120590209961,24.00054168701172,17.649709701538086,17.42000389099121,,22.777177810668945,23.340435028076172,21.659297943115234
2008-07-14,28.01219940185547,,49.701385498046875,10.578998565673828,24.109346389770508,17.51466941833496,17.43294334411621,,22.619552612304688,23.499475479125977,21.546106338500977
2008-07-15,27.73812484741211,,47.60685729980469,10.250641822814941,23.630632400512695,17.47495460510254,17.400602340698242,,22.461917877197266,23.613065719604492,21.546106338500977
2008-07-16,27.84352684020996,,46.38151931762695,11.593911170959473,24.17461395263672,17.72913360595703,17.62053680419922,,22.017183303833008,23.779664993286133,22.411191940307617
2008-07-17,28.019222259521484,,45.620975494384766,12.09539794921875,24.84189796447754,17.911828994750977,17.65287971496582,,21.66815185546875,24.01444435119629,22.51629638671875
2008-07-18,27.8294677734375,,46.4177360534668,12.34017276763916,24.878173828125,18.110410690307617,17.355327606201172,,21.690662384033203,24.006874084472656,23.21158218383789
2008-07-21,28.405736923217773,,47.806053161621094,12.387931823730469,24.899925231933594,17.752967834472656,17.31651496887207,,22.073474884033203,23.58277702331543,22.79926109313965
2008-07-22,28.447906494140625,,46.21854782104492,13.426727294921875,25.20455551147461,17.657649993896484,17.62053680419922,,22.00029945373535,23.908416748046875,23.405620574951172
2008-07-23,28.08949851989746,,44.540504455566406,13.408812522888184,25.4003963470459,17.97537612915039,17.74344253540039,,21.46548080444336,24.01444435119629,23.858373641967773
2008-07-24,27.37970733642578,,44.43186569213867,12.507335662841797,24.769371032714844,17.51466941833496,17.63347053527832,,21.431718826293945,23.991727828979492,23.349035263061523
2008-07-25,27.421873092651367,,44.552581787109375,12.459571838378906,25.00147247314453,17.760906219482422,17.536447525024414,,21.17275619506836,24.13561248779297,22.985212326049805
2008-07-28,27.386735916137695,,44.72761535644531,11.874502182006836,24.428478240966797,17.3875789642334,17.387659072875977,,21.223417282104492,23.938709259033203,22.443517684936523
2008-07-29,27.92786407470703,,44.19645690917969,12.835686683654785,25.34961700439453,17.737079620361328,17.795185089111328,,21.25157356262207,24.181053161621094,23.243925094604492
2008-07-30,28.588462829589844,,46.82818603515625,13.032699584960938,25.646995544433594,17.856225967407227,18.002180099487305,,21.66815185546875,24.173477172851562,23.21966552734375
2008-07-31,28.377641677856445,,44.9087028503418,12.913300514221191,24.863666534423828,17.752967834472656,17.72403907775879,,21.43734359741211,24.196195602416992,23.066070556640625
2008-08-01,27.864620208740234,,44.90267562866211,12.913300514221191,24.84189796447754,17.55438804626465,17.69169044494629,,20.823719024658203,24.01444435119629,22.839685440063477
